fecha,apertura,maximo,minimo,cierre,cierre_ajustado,volumen
2023-04-18,794.3800,797.9600,793.7900,794.3800,794.3800,0
2023-04-19,794.1400,795.6900,790.0600,794.1400,794.1400,0
2023-04-20,792.2300,794.4800,791.4900,792.2300,792.2300,0
2023-04-23,802.2000,817.9800,801.9000,802.2000,802.2000,0
2023-04-24,813.8000,819.6000,786.6847,813.8000,813.8000,0
2023-04-25,812.0500,812.5100,801.7900,812.0500,812.0500,0
2023-04-26,804.6000,806.4700,799.0200,804.6000,804.6000,0
2023-04-27,802.8600,804.1500,790.5560,802.8600,802.8600,0
2023-04-30,806.5000,806.7500,806.0000,806.5000,806.5000,0
2023-05-01,806.1200,808.8800,805.1200,806.1200,806.1200,0
2023-05-02,808.7200,809.4100,796.9029,808.7200,808.7200,0
2023-05-03,803.9500,804.1400,801.0400,803.9500,803.9500,0
2023-05-04,798.1300,798.1300,793.2100,798.1300,798.1300,0
2023-05-07,793.3100,793.9400,787.7300,793.3100,793.3100,0
2023-05-08,795.9900,799.0100,791.0300,795.9900,795.9900,0
2023-05-09,790.1900,791.2400,789.0600,790.1900,790.1900,0
2023-05-10,788.1200,801.2300,787.8300,788.1200,788.1200,0
2023-05-11,794.5000,794.6300,781.3203,794.5000,794.5000,0
2023-05-14,785.2500,785.3500,773.0729,785.2500,785.2500,0
2023-05-15,784.0900,790.1900,773.6159,784.0900,784.0900,0
2023-05-16,798.6300,800.8600,786.1573,798.6300,798.6300,0
2023-05-17,792.7100,796.4500,778.9333,792.7100,792.7100,0
2023-05-18,795.6400,798.0500,793.6500,795.6400,795.6400,0
2023-05-21,798.1900,804.0500,797.8300,798.1900,798.1900,0
2023-05-22,797.3800,800.1300,795.4900,797.3800,797.3800,0
2023-05-23,800.5000,807.3000,788.9371,800.5000,800.5000,0
2023-05-24,806.8300,810.4500,806.2000,806.8300,806.8300,0
2023-05-25,808.1000,808.1000,801.3100,808.1000,808.1000,0
2023-05-28,798.0500,800.8300,796.0900,798.0500,798.0500,0
2023-05-29,800.6500,808.3100,800.6500,800.6500,800.6500,0
2023-05-30,804.3500,809.1800,804.3300,804.3500,804.3500,0
2023-05-31,809.6300,810.2600,805.8300,809.6300,809.6300,0
2023-06-01,801.0000,804.2600,791.8147,801.0000,801.0000,0
2023-06-04,798.4400,799.3100,786.0159,798.4400,798.4400,0
2023-06-05,797.1000,800.2900,797.0200,797.1000,797.1000,0
2023-06-06,795.7400,795.7400,791.5000,795.7400,795.7400,0
2023-06-07,791.1300,792.1000,778.3985,791.1300,791.1300,0
2023-06-08,788.3800,788.6300,785.0000,788.3800,788.3800,0
2023-06-11,787.8000,788.2100,775.4623,787.8000,787.8000,0
2023-06-12,788.2000,794.1891,788.2000,788.2000,788.2000,0
2023-06-13,803.2100,803.2100,798.9700,803.2100,803.2100,0
2023-06-14,800.5800,803.5500,797.7700,800.5800,800.5800,0
2023-06-15,793.0400,794.7600,791.4500,793.0400,793.0400,0
2023-06-18,779.3716,795.7300,792.1500,779.3716,779.3716,0
2023-06-19,794.0800,801.2100,794.0800,794.0800,794.0800,0
2023-06-20,801.9300,802.1800,801.4000,801.9300,801.9300,0
2023-06-21,802.0400,805.2500,800.4400,802.0400,802.0400,0
2023-06-22,804.1900,806.7500,791.6689,804.1900,804.1900,0
2023-06-25,805.7500,805.7500,789.1964,805.7500,805.7500,0
2023-06-26,805.1800,805.6800,800.3200,805.1800,805.1800,0
2023-06-27,797.1900,800.1300,797.0000,797.1900,797.1900,0
2023-06-28,799.9800,801.8500,787.6978,799.9800,799.9800,0
2023-06-29,802.8500,804.0800,798.9800,802.8500,802.8500,0
2023-07-02,801.2300,801.2300,788.0772,801.2300,801.2300,0
2023-07-03,798.8000,798.8000,794.2000,798.8000,798.8000,0
2023-07-04,798.8300,800.3000,797.1500,798.8300,798.8300,0
2023-07-05,796.8900,806.4000,796.5000,796.8900,796.8900,0
2023-07-06,803.8000,806.0800,801.0000,803.8000,803.8000,0
2023-07-09,807.3200,811.0000,806.9100,807.3200,807.3200,0
2023-07-10,812.3900,816.4400,812.3900,812.3900,812.3900,0
2023-07-11,815.4600,815.7300,808.6000,815.4600,815.4600,0
2023-07-12,811.0600,811.0600,808.8200,811.0600,811.0600,0
2023-07-13,809.4600,813.8500,809.4600,809.4600,809.4600,0
2023-07-16,814.0000,823.1100,813.9500,814.0000,814.0000,0
2023-07-17,817.9800,819.8300,806.2983,817.9800,817.9800,0
2023-07-18,815.3500,816.6600,808.5000,815.3500,815.3500,0
2023-07-19,806.2000,806.9600,794.3032,806.2000,806.2000,0
2023-07-20,816.5000,824.2000,814.7500,816.5000,816.5000,0
2023-07-23,819.1400,826.1700,819.1400,819.1400,819.1400,0
2023-07-24,828.0600,829.9000,826.9300,828.0600,828.0600,0
2023-07-25,828.2700,829.6900,824.3000,828.2700,828.2700,0
2023-07-26,824.2400,826.2700,822.7500,824.2400,824.2400,0
2023-07-27,827.3900,829.7700,824.3900,827.3900,827.3900,0
2023-07-30,827.7900,841.8000,816.5515,827.7900,827.7900,0
2023-07-31,840.2300,845.6700,826.8339,840.2300,840.2300,0
2023-08-01,841.1300,845.5900,826.2882,841.1300,841.1300,0
2023-08-02,844.3900,858.7800,844.1600,844.3900,844.3900,0
2023-08-03,850.8500,851.4800,838.6572,850.8500,850.8500,0
2023-08-06,848.5500,857.0000,847.6800,848.5500,848.5500,0
2023-08-07,858.6000,862.8300,846.1058,858.6000,858.6000,0
2023-08-08,859.9600,861.9600,859.5800,859.9600,859.9600,0
2023-08-09,861.3700,861.5000,850.7500,861.3700,861.3700,0
2023-08-10,845.9500,850.5700,845.6800,845.9500,845.9500,0
2023-08-13,859.5000,865.0000,859.2600,859.5000,859.5000,0
2023-08-14,859.5500,859.6800,844.4645,859.5500,859.5500,0
2023-08-15,862.5500,864.5700,852.0300,862.5500,862.5500,0
2023-08-16,869.8300,869.8300,865.6100,869.8300,869.8300,0
2023-08-17,864.4900,867.5100,862.5300,864.4900,864.4900,0
2023-08-20,870.5100,870.5100,852.8879,870.5100,870.5100,0
2023-08-21,869.0300,870.4400,864.7600,869.0300,869.0300,0
2023-08-22,869.0500,869.8900,854.8500,869.0500,869.0500,0
2023-08-23,868.6000,868.6000,843.2776,868.6000,868.6000,0
2023-08-24,849.7100,849.7100,832.1658,849.7100,849.7100,0
2023-08-27,844.9800,847.0200,843.7700,844.9800,844.9800,0
2023-08-28,849.4500,858.7500,841.1577,849.4500,849.4500,0
2023-08-29,855.9500,855.9500,852.3000,855.9500,855.9500,0
2023-08-30,851.8100,858.0800,849.0100,851.8100,851.8100,0
2023-08-31,851.7500,853.9300,845.3000,851.7500,851.7500,0
2023-09-03,853.3500,856.1100,851.7600,853.3500,853.3500,0
2023-09-04,857.3100,874.1900,857.3100,857.3100,857.3100,0
2023-09-05,873.6200,874.5000,869.6000,873.6200,873.6200,0
2023-09-06,872.1300,886.6700,871.4000,872.1300,872.1300,0
2023-09-07,882.7800,897.3400,882.1800,882.7800,882.7800,0
2023-09-10,895.6400,895.7500,884.7400,895.6400,895.6400,0
2023-09-11,886.2400,901.7500,886.2400,886.2400,886.2400,0
2023-09-12,892.1100,894.3400,888.3000,892.1100,892.1100,0
2023-09-13,881.3100,886.5400,879.9400,881.3100,881.3100,0
2023-09-14,888.7400,889.7000,886.2400,888.7400,888.7400,0
2023-09-17,884.1400,887.8400,884.1100,884.1400,884.1400,0
2023-09-18,886.1200,886.1200,884.1700,886.1200,886.1200,0
2023-09-19,883.8500,885.0500,881.3000,883.8500,883.8500,0
2023-09-20,882.1000,894.7500,881.4700,882.1000,882.1000,0
2023-09-21,889.2200,891.7400,886.0800,889.2200,889.2200,0
2023-09-24,894.3400,902.3000,892.7500,894.3400,894.3400,0
2023-09-25,902.9000,907.9000,899.3000,902.9000,902.9000,0
2023-09-26,903.6000,907.9500,898.6000,903.6000,903.6000,0
2023-09-27,908.6300,910.2500,903.8500,908.6300,908.6300,0
2023-09-28,904.9000,906.2500,887.3121,904.9000,904.9000,0
2023-10-01,890.6500,907.9500,890.2500,890.6500,890.6500,0
2023-10-02,908.0800,918.6000,907.7500,908.0800,908.0800,0
2023-10-03,917.1000,918.7500,906.6100,917.1000,917.1000,0
2023-10-04,914.8300,921.8900,903.0089,914.8300,914.8300,0
2023-10-05,913.9000,922.8200,911.1000,913.9000,913.9000,0
2023-10-08,923.0000,923.0000,909.8125,923.0000,923.0000,0
2023-10-09,920.5500,927.1500,920.4200,920.5500,920.5500,0
2023-10-10,928.7000,928.9500,925.3000,928.7000,928.7000,0
2023-10-11,925.0400,930.6900,923.9500,925.0400,925.0400,0
2023-10-12,936.1800,939.7200,935.5700,936.1800,936.1800,0
2023-10-15,938.9500,950.2500,936.3800,938.9500,938.9500,0
2023-10-16,946.5800,949.4300,941.2800,946.5800,946.5800,0
2023-10-17,936.7300,939.4900,932.1400,936.7300,936.7300,0
2023-10-18,939.7100,943.2700,937.5000,939.7100,939.7100,0
2023-10-19,941.2100,945.7200,940.6700,941.2100,941.2100,0
2023-10-22,944.1300,949.1900,931.5000,944.1300,944.1300,0
2023-10-23,932.4800,935.5600,924.3907,932.4800,932.4800,0
2023-10-24,925.9900,931.8500,919.8400,925.9900,925.9900,0
2023-10-25,923.9800,929.4500,922.7200,923.9800,923.9800,0
2023-10-26,929.3400,929.3500,925.4500,929.3400,929.3400,0
2023-10-29,918.4460,931.1800,906.5500,918.4460,918.4460,0
2023-10-30,906.9400,907.5000,896.7500,906.9400,906.9400,0
2023-10-31,895.5300,895.5300,894.2400,895.5300,895.5300,0
2023-11-01,895.1800,895.3200,838.3900,895.1800,895.1800,0
2023-11-02,886.6600,889.8500,875.2500,886.6600,886.6600,0
2023-11-05,869.6134,882.2500,876.3000,869.6134,869.6134,0
2023-11-06,881.3000,885.1900,881.0300,881.3000,881.3000,0
2023-11-07,885.8200,898.9500,885.8200,885.8200,885.8200,0
2023-11-08,898.3700,907.9200,897.1300,898.3700,898.3700,0
2023-11-09,910.7500,919.8500,904.7400,910.7500,910.7500,0
2023-11-12,901.6378,920.6500,912.7600,901.6378,901.6378,0
2023-11-13,922.3300,922.3300,890.8500,922.3300,922.3300,0
2023-11-14,890.8500,896.1000,880.2200,890.8500,890.8500,0
2023-11-15,887.1000,887.8300,881.4800,887.1000,887.1000,0
2023-11-16,880.8400,892.3200,877.1000,880.8400,880.8400,0
2023-11-19,860.1035,888.3700,860.9866,860.1035,860.1035,0
2023-11-20,877.8500,879.2500,873.8600,877.8500,877.8500,0
2023-11-21,869.4000,874.2300,868.2500,869.4000,869.4000,0
2023-11-22,871.0500,875.4500,867.0800,871.0500,871.0500,0
2023-11-23,872.9300,876.3700,868.6800,872.9300,872.9300,0
2023-11-26,855.2303,871.8500,855.4491,855.2303,855.2303,0
2023-11-27,870.6500,872.2500,868.4300,870.6500,870.6500,0
2023-11-28,867.1700,868.5400,865.0300,867.1700,867.1700,0
2023-11-29,869.1500,871.6200,867.1300,869.1500,869.1500,0
2023-11-30,870.2000,870.2000,856.7800,870.2000,870.2000,0
2023-12-03,855.7864,868.3500,856.9800,855.7864,855.7864,0
2023-12-04,867.5000,880.4300,866.6500,867.5000,867.5000,0
2023-12-05,878.4500,878.4500,860.7302,878.4500,878.4500,0
2023-12-06,870.4300,871.2300,861.0000,870.4300,870.4300,0
2023-12-07,872.1600,872.1600,858.6389,872.1600,872.1600,0
2023-12-10,859.9550,883.4100,871.3600,859.9550,859.9550,0
2023-12-11,882.2400,883.6700,878.5300,882.2400,882.2400,0
2023-12-12,876.9000,879.0300,876.2400,876.9000,876.9000,0
2023-12-13,874.7800,874.7800,862.3900,874.7800,874.7800,0
2023-12-14,865.1200,871.1000,865.1200,865.1200,865.1200,0
2023-12-17,857.5004,875.9400,858.5470,857.5004,857.5004,0
2023-12-18,873.7500,873.7500,853.2002,873.7500,873.7500,0
2023-12-19,862.3700,870.7000,861.8800,862.3700,862.3700,0
2023-12-20,870.1000,879.0000,867.4000,870.1000,870.1000,0
2023-12-21,878.6800,890.7100,876.2700,878.6800,878.6800,0
2023-12-24,863.5427,892.2400,864.1233,863.5427,863.5427,0
2023-12-25,892.2400,901.8000,880.8400,892.2400,892.2400,0
2023-12-26,892.2100,892.7000,880.2500,892.2100,892.2100,0
2023-12-27,883.6300,885.8000,879.7800,883.6300,883.6300,0
2023-12-28,884.6400,884.6500,871.5800,884.6400,884.6400,0
2023-12-31,871.8647,873.1283,872.6540,871.8647,871.8647,0
2024-01-01,872.6540,885.0300,869.7429,872.6540,872.6540,0
2024-01-02,883.8200,885.5700,870.1237,883.8200,883.8200,0
2024-01-03,881.7300,887.7400,878.9000,881.7300,881.7300,0
2024-01-04,886.9800,900.1600,885.7500,886.9800,886.9800,0
2024-01-07,877.2499,907.1400,877.8394,877.2499,877.2499,0
2024-01-08,903.5000,919.9800,903.5000,903.5000,903.5000,0
2024-01-09,917.6500,923.4300,914.8000,917.6500,917.6500,0
2024-01-10,916.1900,916.6100,911.2900,916.1900,916.1900,0
2024-01-11,913.4700,914.9700,905.1500,913.4700,913.4700,0
2024-01-14,895.7640,912.0700,897.3516,895.7640,895.7640,0
2024-01-15,910.1400,929.1000,910.1400,910.1400,910.1400,0
2024-01-16,922.2900,930.2000,919.6900,922.2900,922.2900,0
2024-01-17,921.2000,921.2500,916.8300,921.2000,921.2000,0
2024-01-18,919.5900,919.7200,908.1500,919.5900,919.5900,0
2024-01-21,896.9052,910.8300,905.2500,896.9052,896.9052,0
2024-01-22,909.3100,915.9500,904.7400,909.3100,909.3100,0
2024-01-23,911.9900,912.3100,908.3600,911.9900,911.9900,0
2024-01-24,910.3300,911.2600,908.8700,910.3300,910.3300,0
2024-01-25,909.3700,921.6000,906.3500,909.3700,909.3700,0
2024-01-28,894.8502,931.7500,919.8100,894.8502,894.8502,0
2024-01-29,929.7700,934.9600,927.2500,929.7700,929.7700,0
2024-01-30,932.1500,934.6500,930.6000,932.1500,932.1500,0
2024-01-31,930.2800,935.8700,930.0800,930.2800,930.2800,0
2024-02-01,931.5700,949.9100,929.7500,931.5700,931.5700,0
2024-02-04,927.7644,959.2500,928.3110,927.7644,927.7644,0
2024-02-05,953.7400,954.8800,947.3500,953.7400,953.7400,0
2024-02-06,947.6000,952.8700,945.3000,947.6000,947.6000,0
2024-02-07,953.1000,967.6400,948.4500,953.1000,953.1000,0
2024-02-08,965.4200,969.8300,964.5200,965.4200,965.4200,0
2024-02-11,956.6108,972.3300,955.5518,956.6108,956.6108,0
2024-02-12,970.4700,975.0000,968.6300,970.4700,970.4700,0
2024-02-13,969.8800,969.8800,954.5000,969.8800,969.8800,0
2024-02-14,957.3300,966.7500,956.1000,957.3300,957.3300,0
2024-02-15,967.1900,972.0900,966.1700,967.1900,967.1900,0
2024-02-18,951.2039,972.2500,950.9568,951.2039,951.2039,0
2024-02-19,964.5000,969.4000,961.9500,964.5000,964.5000,0
2024-02-20,962.1000,969.8300,960.9300,962.1000,962.1000,0
2024-02-21,969.1800,981.3500,966.9500,969.1800,969.1800,0
2024-02-22,978.4700,982.8200,978.3800,978.4700,978.4700,0
2024-02-25,965.7731,989.5500,978.1900,965.7731,965.7731,0
2024-02-26,986.5500,986.7200,978.2500,986.5500,986.5500,0
2024-02-27,980.9800,982.6500,979.0100,980.9800,980.9800,0
2024-02-28,978.6400,979.2800,965.0300,978.6400,978.6400,0
2024-02-29,966.2800,968.4800,963.7800,966.2800,966.2800,0
2024-03-03,945.7276,974.5500,963.2500,945.7276,945.7276,0
2024-03-04,973.8800,976.8500,972.7700,973.8800,973.8800,0
2024-03-05,976.9900,985.1200,974.2300,976.9900,976.9900,0
2024-03-06,985.1500,987.0000,982.6300,985.1500,985.1500,0
2024-03-07,980.5400,980.5400,958.6600,980.5400,980.5400,0
2024-03-10,953.6157,967.1000,954.0645,953.6157,953.6157,0
2024-03-11,965.8800,965.8800,961.7400,965.8800,965.8800,0
2024-03-12,950.7600,960.8400,941.7000,950.7600,950.7600,0
2024-03-13,945.3700,947.1800,941.2500,945.3700,945.3700,0
2024-03-14,941.3200,946.9300,935.2800,941.3200,941.3200,0
2024-03-17,925.2319,947.2900,925.3381,925.2319,925.2319,0
2024-03-18,946.4100,967.8200,946.4100,946.4100,946.4100,0
2024-03-19,965.8700,981.2500,965.8700,965.8700,965.8700,0
2024-03-20,962.5100,969.3300,962.5100,962.5100,962.5100,0
2024-03-21,968.6300,983.1100,968.5600,968.6300,968.6300,0
2024-03-24,964.0665,981.7600,967.9420,964.0665,964.0665,0
2024-03-25,977.8800,985.0400,976.3900,977.8800,977.8800,0
2024-03-26,981.5300,984.1000,967.0006,981.5300,981.5300,0
2024-03-27,979.3900,984.3000,978.7800,979.3900,979.3900,0
2024-03-28,980.4600,982.5000,967.3820,980.4600,980.4600,0
2024-03-31,979.2700,986.3800,971.6900,979.2700,979.2700,0
2024-04-01,984.9800,985.6900,975.9500,984.9800,984.9800,0
2024-04-02,975.5700,976.6000,952.6500,975.5700,975.5700,0
2024-04-03,954.3900,954.4500,937.8300,954.3900,954.3900,0
2024-04-04,940.3000,953.0200,939.5000,940.3000,940.3000,0
2024-04-07,927.7029,956.1800,928.8126,927.7029,927.7029,0
2024-04-08,933.3106,945.0000,939.9300,933.3106,933.3106,0
2024-04-09,941.0900,959.1500,940.6400,941.0900,941.0900,0
2024-04-10,947.4900,958.6500,941.3464,947.4900,947.4900,0
2024-04-11,954.8600,964.1500,942.6978,954.8600,954.8600,0
2024-04-14,964.1300,981.7300,953.5876,964.1300,964.1300,0
2024-04-15,972.3000,988.6000,965.2487,972.3000,972.3000,0
2024-04-16,979.9600,981.6100,970.3500,979.9600,979.9600,0
2024-04-17,978.4300,978.4300,962.1200,978.4300,978.4300,0
2024-04-18,965.6900,968.4300,949.3800,965.6900,965.6900,0
2024-04-21,958.6400,958.7600,942.9166,958.6400,958.6400,0
2024-04-22,952.1300,953.0100,948.3400,952.1300,952.1300,0
2024-04-23,953.2000,958.2500,943.4323,953.2000,953.2000,0
2024-04-24,952.1800,952.1800,937.8677,952.1800,952.1800,0
2024-04-25,948.0000,950.8500,943.6000,948.0000,948.0000,0
2024-04-28,951.4700,951.4700,936.0891,951.4700,951.4700,0
2024-04-29,941.5400,956.4000,941.5300,941.5400,941.5400,0
2024-04-30,957.5100,959.7400,935.0374,957.5100,957.5100,0
2024-05-01,959.8800,960.2600,955.1300,959.8800,959.8800,0
2024-05-02,947.1500,947.1500,931.5202,947.1500,947.1500,0
2024-05-05,942.7500,942.8800,930.0059,942.7500,942.7500,0
2024-05-06,929.3900,937.8000,925.2300,929.3900,929.3900,0
2024-05-07,936.9500,938.1000,933.1800,936.9500,936.9500,0
2024-05-08,935.6300,940.0000,927.2300,935.6300,935.6300,0
2024-05-09,924.0500,930.4000,922.5000,924.0500,924.0500,0
2024-05-12,913.1747,925.8500,912.7509,913.1747,913.1747,0
2024-05-13,923.4100,924.4700,913.2025,923.4100,923.4100,0
2024-05-14,914.0800,914.4400,910.5700,914.0800,914.0800,0
2024-05-15,904.7900,906.3900,901.2000,904.7900,904.7900,0
2024-05-16,898.0300,902.3000,895.1700,898.0300,898.0300,0
2024-05-19,894.0000,894.0000,884.6400,894.0000,894.0000,0
2024-05-20,887.0900,890.2000,886.5600,887.0900,887.0900,0
2024-05-21,888.0000,897.3900,887.9900,888.0000,888.0000,0
2024-05-22,898.1900,910.6500,895.9972,898.1900,898.1900,0
2024-05-23,909.1100,909.5500,903.9200,909.1100,909.1100,0
2024-05-26,905.7200,905.7200,890.5527,905.7200,905.7200,0
2024-05-27,901.8700,901.8700,896.9100,901.8700,901.8700,0
2024-05-28,895.8800,903.0400,884.3811,895.8800,895.8800,0
2024-05-29,910.2800,916.9000,909.1700,910.2800,910.2800,0
2024-05-30,916.8400,918.1800,913.1000,916.8400,916.8400,0
2024-06-02,918.5800,918.5800,903.6500,918.5800,918.5800,0
2024-06-03,904.0100,907.6400,900.2000,904.0100,904.0100,0
2024-06-04,905.7500,906.7800,899.5500,905.7500,905.7500,0
2024-06-05,908.8800,911.9600,908.2400,908.8800,908.8800,0
2024-06-06,908.0500,914.8500,907.1000,908.0500,908.0500,0
2024-06-09,900.9845,923.9000,905.0843,900.9845,900.9845,0
2024-06-10,919.9400,924.1900,919.9400,919.9400,919.9400,0
2024-06-11,922.7500,923.4800,908.9100,922.7500,922.7500,0
2024-06-12,916.4500,921.3300,912.0500,916.4500,916.4500,0
2024-06-13,917.7000,924.3400,917.2900,917.7000,917.7000,0
2024-06-16,924.8800,928.7000,924.8800,924.8800,924.8800,0
2024-06-17,926.3900,936.8600,923.9067,926.3900,926.3900,0
2024-06-18,934.9500,934.9500,923.8348,934.9500,934.9500,0
2024-06-19,932.0900,933.7400,918.1857,932.0900,932.0900,0
2024-06-20,931.9800,935.9000,931.3200,931.9800,931.9800,0
2024-06-23,918.0422,942.8500,917.9391,918.0422,918.0422,0
2024-06-24,944.9200,946.6600,940.1500,944.9200,944.9200,0
2024-06-25,940.6500,945.0400,939.6800,940.6500,940.6500,0
2024-06-26,946.4000,952.7700,939.3077,946.4000,946.4000,0
2024-06-27,954.1300,954.1300,946.6500,954.1300,954.1300,0
2024-06-30,942.0496,943.0800,927.8627,942.0496,942.0496,0
2024-07-01,946.4000,947.4700,934.0767,946.4000,946.4000,0
2024-07-02,946.7900,946.8200,940.5800,946.7900,946.7900,0
2024-07-03,941.2700,941.2700,936.6900,941.2700,941.2700,0
2024-07-04,936.9000,936.9000,921.9355,936.9000,936.9000,0
2024-07-07,935.1300,938.2000,935.1300,935.1300,935.1300,0
2024-07-08,939.4900,940.4000,924.4948,939.4900,939.4900,0
2024-07-09,934.9900,934.9900,917.3469,934.9900,934.9900,0
2024-07-10,912.5900,919.1900,912.5900,912.5900,912.5900,0
2024-07-11,913.8100,914.5700,907.2500,913.8100,913.8100,0
2024-07-14,898.9516,909.9600,901.6844,898.9516,898.9516,0
2024-07-15,909.2700,909.8100,908.7900,909.2700,909.2700,0
2024-07-16,909.8100,916.8000,909.8100,909.8100,909.8100,0
2024-07-17,923.9300,934.1000,897.8090,923.9300,923.9300,0
2024-07-18,932.7800,935.7700,930.9800,932.7800,932.7800,0
2024-07-21,941.7600,950.1700,935.7034,941.7600,941.7600,0
2024-07-22,943.6000,945.3900,941.8800,943.6000,943.6000,0
2024-07-23,946.2000,951.1800,944.7800,946.2000,946.2000,0
2024-07-24,947.1100,951.2500,944.9300,947.1100,947.1100,0
2024-07-25,946.6400,947.1400,943.8900,946.6400,946.6400,0
2024-07-28,937.5270,954.0800,950.8300,937.5270,937.5270,0
2024-07-29,956.3100,957.8900,944.1049,956.3100,956.3100,0
2024-07-30,955.5400,955.9700,940.1400,955.5400,955.5400,0
2024-07-31,942.8000,943.5000,936.2700,942.8000,942.8000,0
2024-08-01,948.0800,957.3000,945.1300,948.0800,948.0800,0
2024-08-04,930.9985,958.8600,931.3865,930.9985,930.9985,0
2024-08-05,953.1600,953.7600,943.2200,953.1600,953.1600,0
2024-08-06,944.5800,944.8700,941.1500,944.5800,944.5800,0
2024-08-07,944.0900,944.0900,935.6500,944.0900,944.0900,0
2024-08-08,935.1800,935.6000,931.1300,935.1800,935.1800,0
2024-08-11,931.8300,932.9800,926.7500,931.8300,931.8300,0
2024-08-12,933.5200,933.6300,930.9500,933.5200,933.5200,0
2024-08-13,931.3400,933.1900,929.3200,931.3400,931.3400,0
2024-08-14,933.6400,933.8400,931.5500,933.6400,933.6400,0
2024-08-15,932.2000,941.0000,920.1035,932.2000,932.2000,0
2024-08-18,937.8100,939.5900,924.8600,937.8100,937.8100,0
2024-08-19,922.9100,924.6500,918.1800,922.9100,922.9100,0
2024-08-20,923.3800,924.3700,914.3300,923.3800,923.3800,0
2024-08-21,915.5800,922.5300,915.5800,915.5800,915.5800,0
2024-08-22,919.0100,919.3600,906.8000,919.0100,919.0100,0
2024-08-25,908.4000,910.7500,904.7000,908.4000,908.4000,0
2024-08-26,906.3600,908.8700,905.5000,906.3600,906.3600,0
2024-08-27,907.2700,910.8100,906.8200,907.2700,907.2700,0
2024-08-28,912.3800,917.2500,912.3800,912.3800,912.3800,0
2024-08-29,914.5800,916.8500,912.2500,914.5800,914.5800,0
2024-09-01,913.5200,917.1700,910.7600,913.5200,913.5200,0
2024-09-02,915.1000,919.8600,915.0000,915.1000,915.1000,0
2024-09-03,928.3000,933.3500,928.2500,928.3000,928.3000,0
2024-09-04,942.8300,943.3600,939.9500,942.8300,942.8300,0
2024-09-05,942.1600,944.8900,936.5500,942.1600,942.1600,0
2024-09-08,943.2100,946.2000,939.5500,943.2100,943.2100,0
2024-09-09,943.4000,951.1000,941.7800,943.4000,943.4000,0
2024-09-10,949.3000,949.9000,943.4000,949.3000,949.3000,0
2024-09-11,941.6500,941.6500,936.8800,941.6500,941.6500,0
2024-09-12,933.7300,934.3800,922.5400,933.7300,933.7300,0
2024-09-15,928.8200,928.8200,922.3300,928.8200,928.8200,0
2024-09-16,922.3500,930.2000,922.3500,922.3500,922.3500,0
2024-09-17,929.4100,931.2900,927.2100,929.4100,929.4100,0
2024-09-18,930.2500,930.9500,929.9000,930.2500,930.2500,0
2024-09-19,930.3600,930.6300,929.7100,930.3600,930.3600,0
2024-09-22,927.9000,930.0000,921.7000,927.9000,927.9000,0
2024-09-23,922.3100,922.3300,910.2000,922.3100,922.3100,0
2024-09-24,913.2300,914.7800,912.4600,913.2300,913.2300,0
2024-09-25,911.3700,911.3700,902.3100,911.3700,911.3700,0
2024-09-26,905.4000,905.4000,897.1300,905.4000,905.4000,0
2024-09-29,899.7500,901.3000,894.2000,899.7500,899.7500,0
2024-09-30,897.4100,903.8300,891.8416,897.4100,897.4100,0
2024-10-01,903.7300,907.3500,901.4300,903.7300,903.7300,0
2024-10-02,911.1700,920.4000,911.1700,911.1700,911.1700,0
2024-10-03,920.3900,924.6000,900.1033,920.3900,920.3900,0
2024-10-06,923.8500,928.4700,921.2000,923.8500,923.8500,0
2024-10-07,925.8700,935.3500,925.8700,925.8700,925.8700,0
2024-10-08,933.1900,935.9800,932.9500,933.1900,933.1900,0
2024-10-09,932.8000,933.0800,928.2500,932.8000,932.8000,0
2024-10-10,929.5900,929.5900,925.3500,929.5900,929.5900,0
2024-10-13,929.7600,929.7600,912.3784,929.7600,929.7600,0
2024-10-14,926.3100,938.1600,926.1000,926.3100,926.3100,0
2024-10-15,939.4900,940.7800,937.2400,939.4900,939.4900,0
2024-10-16,937.1300,947.9300,937.1300,937.1300,937.1300,0
2024-10-17,945.9100,952.1500,943.6500,945.9100,945.9100,0
2024-10-20,930.7590,955.5500,931.7484,930.7590,930.7590,0
2024-10-21,951.7500,951.7500,939.5010,951.7500,951.7500,0
2024-10-22,948.5500,954.0000,941.8235,948.5500,948.5500,0
2024-10-23,944.8300,946.3100,940.4900,944.8300,944.8300,0
2024-10-24,946.4600,949.2500,946.3700,946.4600,946.4600,0
2024-10-27,935.7186,948.3100,944.5500,935.7186,935.7186,0
2024-10-28,946.4400,950.5000,944.7400,946.4400,946.4400,0
2024-10-29,955.7500,960.2200,929.6117,955.7500,955.7500,0
2024-10-30,961.3400,961.3500,960.9900,961.3400,961.3400,0
2024-10-31,960.9400,960.9400,960.4800,960.9400,960.9400,0
2024-11-03,947.4153,959.7800,945.7856,947.4153,947.4153,0
2024-11-04,953.8600,956.9300,951.3800,953.8600,953.8600,0
2024-11-05,956.0800,974.2000,956.0800,956.0800,956.0800,0
2024-11-06,962.9400,962.9400,954.9500,962.9400,962.9400,0
2024-11-07,957.1800,971.1000,957.1800,957.1800,957.1800,0
2024-11-10,945.7733,970.8100,964.1500,945.7733,945.7733,0
2024-11-11,968.6600,985.7500,966.2653,968.6600,968.6600,0
