fecha,apertura,maximo,minimo,cierre,cierre_ajustado,volumen
2021-09-23,169.0025,171.4480,169.0025,170.8000,170.8000,47588000
2021-09-24,170.1005,171.4630,169.6700,171.2760,171.2760,42324000
2021-09-27,168.5750,170.7785,166.9805,170.2900,170.2900,72690000
2021-09-28,167.8855,168.4595,164.5050,165.7980,165.7980,88616000
2021-09-29,166.1055,167.5650,164.8935,165.0560,165.0560,51246000
2021-09-30,165.8000,166.3925,163.6995,164.2520,164.2520,56848000
2021-10-01,164.4505,165.4585,162.7970,164.1630,164.1630,56712000
2021-10-04,163.9695,163.9995,158.8125,159.4890,159.4890,90462000
2021-10-05,160.2250,163.0365,160.1230,161.0500,161.0500,65384000
2021-10-06,160.6765,163.2170,159.9310,163.1005,163.1005,50660000
2021-10-07,164.5770,166.2875,164.1530,165.1215,165.1215,48182000
2021-10-08,165.8500,166.0715,164.4100,164.4310,164.4310,39964000
2021-10-11,163.7500,164.6295,161.9050,162.3150,162.3150,40684000
2021-10-12,162.8500,163.3765,161.8140,162.3665,162.3665,36392000
2021-10-13,163.4855,164.4190,163.0545,164.2140,164.2140,48402000
2021-10-14,165.1225,165.6300,164.5390,164.9930,164.9930,42190000
2021-10-15,165.5710,170.5210,165.2000,170.4510,170.4510,103598000
2021-10-18,169.4180,172.4585,169.2550,172.3370,172.3370,63482000
2021-10-19,171.7145,172.7345,171.1000,172.2075,172.2075,47722000
2021-10-20,172.6330,173.1430,170.0185,170.7530,170.7530,42796000
2021-10-21,170.7125,172.0140,170.1500,171.7505,171.7505,37628000
2021-10-22,171.0500,171.4920,166.5650,166.7775,166.7775,62782000
2021-10-25,166.7500,167.3900,164.8850,166.0185,166.0185,44520000
2021-10-26,167.4755,170.8060,167.1990,168.8035,168.8035,53966000
2021-10-27,169.4000,171.8500,168.5725,169.6245,169.6245,54044000
2021-10-28,170.1050,173.9500,169.3000,172.3285,172.3285,114174000
2021-10-29,165.0010,168.7410,163.6660,168.6215,168.6215,129722000
2021-11-01,168.0900,168.7930,164.6010,165.9055,165.9055,72178000
2021-11-02,165.7505,166.5560,164.1775,165.6375,165.6375,52552000
2021-11-03,165.4500,169.7460,164.8760,169.2000,169.2000,67944000
2021-11-04,168.5000,174.9315,168.2500,173.8500,173.8500,107060000
2021-11-05,173.8500,178.3125,173.8490,175.9495,175.9495,99940000
2021-11-08,176.1620,178.9500,174.3930,174.4490,174.4490,61480000
2021-11-09,175.7625,179.6885,175.0715,178.8115,178.8115,85898000
2021-11-10,178.1935,180.2725,173.1545,174.1025,174.1025,80548000
2021-11-11,175.6500,177.1620,173.3735,173.6250,173.6250,45288000
2021-11-12,174.2500,177.0365,172.3525,176.2575,176.2575,53788000
2021-11-15,176.8500,179.6940,176.2905,177.2840,177.2840,58594000
2021-11-16,176.9500,178.8250,176.2575,177.0350,177.0350,44342000
2021-11-17,178.2360,179.3625,177.2675,177.4500,177.4500,51206000
2021-11-18,178.3175,185.2100,178.0500,184.8030,184.8030,114070000
2021-11-19,185.6345,188.1075,183.7860,183.8285,183.8285,98734000
2021-11-22,183.8190,185.6730,178.3750,178.6285,178.6285,96844000
2021-11-23,179.2520,181.0525,176.3855,179.0020,179.0020,73804000
2021-11-24,178.1335,180.6820,176.8425,179.0205,179.0205,46560000
2021-11-26,180.1050,181.6750,175.2075,175.2280,175.2280,59826000
2021-11-29,177.3820,179.8000,176.5750,178.0785,178.0785,65312000
2021-11-30,178.1750,179.2885,174.6005,175.3535,175.3535,80022000
2021-12-01,177.2500,177.9940,172.0800,172.1860,172.1860,74916000
2021-12-02,173.0000,174.6350,171.1875,171.8680,171.8680,64726000
2021-12-03,172.7500,173.4935,166.9300,169.4895,169.4895,80712000
2021-12-06,169.6500,173.6955,166.9345,171.3685,171.3685,68860000
2021-12-07,174.6000,177.4995,173.3345,176.1645,176.1645,66410000
2021-12-08,176.1505,177.1800,174.7505,176.1580,176.1580,45254000
2021-12-09,175.7500,176.9695,174.1395,174.1710,174.1710,46062000
2021-12-10,175.4170,175.9270,170.5000,172.2120,172.2120,60690000
2021-12-13,172.0000,172.1000,169.1300,169.5675,169.5675,62170000
2021-12-14,167.5500,169.4990,166.4400,169.0915,169.0915,55976000
2021-12-15,168.5980,173.6000,165.1950,173.3150,173.3150,75794000
2021-12-16,173.3685,174.1660,168.1605,168.8710,168.8710,60876000
2021-12-17,167.7105,170.8985,165.6135,170.0175,170.0175,85542000
2021-12-20,166.8500,167.8745,165.6000,167.0790,167.0790,57372000
2021-12-21,167.8505,170.7165,165.6475,170.4170,170.4170,55956000
2021-12-22,169.2700,172.0500,168.5005,171.0370,171.0370,55036000
2021-12-23,170.4280,171.9750,170.1500,171.0685,171.0685,36788000
2021-12-27,171.0370,172.9430,169.2155,169.6695,169.6695,58688000
2021-12-28,170.1825,172.1760,169.1355,170.6610,170.6610,54638000
2021-12-29,170.8400,171.2120,168.6005,169.2010,169.2010,35754000
2021-12-30,169.7000,170.8880,168.5240,168.6445,168.6445,37584000
2021-12-31,168.9560,169.3500,166.5585,166.7170,166.7170,47830000
2022-01-03,167.5500,170.7035,166.1605,170.4045,170.4045,63520000
2022-01-04,170.4380,171.4000,166.3495,167.5220,167.5220,70726000
2022-01-05,166.8830,167.1265,164.3570,164.3570,164.3570,64302000
2022-01-06,163.4505,164.8000,161.9370,163.2540,163.2540,51958000
2022-01-07,163.8390,165.2435,162.0310,162.5540,162.5540,46606000
2022-01-10,160.5855,161.6615,156.3045,161.4860,161.4860,87798000
2022-01-11,161.5000,166.3500,160.7015,165.3620,165.3620,62806000
2022-01-12,166.5750,166.8780,164.4170,165.2070,165.2070,50030000
2022-01-13,165.2505,166.2215,161.0910,161.2140,161.2140,52188000
2022-01-14,160.1500,162.2500,159.8005,162.1380,162.1380,45974000
2022-01-18,159.1050,159.7345,157.6645,158.9175,158.9175,67292000
2022-01-19,158.7620,159.2500,156.2500,156.2990,156.2990,53242000
2022-01-20,156.7660,158.0000,151.3510,151.6675,151.6675,71974000
2022-01-21,149.9500,150.9000,142.0705,142.6430,142.6430,163972000
2022-01-24,139.0000,144.9450,135.3520,144.5440,144.5440,155624000
2022-01-25,142.2425,143.6000,138.1450,139.9860,139.9860,90824000
2022-01-26,144.7500,145.1850,137.3185,138.8725,138.8725,95602000
2022-01-27,140.8000,144.2435,139.3500,139.6375,139.6375,77516000
2022-01-28,140.8605,143.9980,137.9295,143.9780,143.9780,74392000
2022-01-31,144.7500,150.3605,144.3005,149.5735,149.5735,78308000
2022-02-01,150.0000,151.7080,147.6275,151.1935,151.1935,59220000
2022-02-02,155.0505,155.0750,148.8635,150.6125,150.6125,87330000
2022-02-03,141.7375,144.2475,138.3330,138.8455,138.8455,225532000
2022-02-04,155.6065,161.2000,150.6080,157.6395,157.6395,253456000
2022-02-07,158.5200,162.6910,157.2500,157.9355,157.9355,102624000
2022-02-08,156.7505,161.7925,155.5505,161.4135,161.4135,76040000
2022-02-09,162.8735,163.8345,160.2500,161.1895,161.1895,68786000
2022-02-10,158.3500,160.7165,157.7500,159.0035,159.0035,68268000
2022-02-11,158.1345,159.0000,152.7340,153.2935,153.2935,77100000
2022-02-14,151.7510,158.4485,151.6500,155.1670,155.1670,83230000
2022-02-15,157.6055,158.0070,154.6375,156.5105,156.5105,56440000
2022-02-16,155.7905,158.8340,154.7345,158.1005,158.1005,52704000
2022-02-17,158.1460,160.3490,154.5000,154.6525,154.6525,64032000
2022-02-18,155.4995,155.4995,150.8930,152.6015,152.6015,63604000
2022-02-22,150.4785,152.9825,148.4855,150.1975,150.1975,66128000
2022-02-23,151.6505,151.7630,144.6510,144.8270,144.8270,64244000
2022-02-24,139.8375,151.7490,139.5000,151.3580,151.3580,100786000
2022-02-25,150.5500,153.9900,149.2135,153.7885,153.7885,62396000
2022-02-28,152.4250,154.4500,150.8500,153.5630,153.5630,57684000
2022-03-01,152.7325,154.0990,149.9770,151.1420,151.1420,44874000
2022-03-02,150.8490,152.9995,148.7500,152.0525,152.0525,47334000
2022-03-03,153.5315,153.9290,146.8560,147.8985,147.8985,65198000
2022-03-04,147.1590,147.8500,143.8070,145.6410,145.6410,60934000
2022-03-07,145.4435,146.0945,137.4165,137.4530,137.4530,86934000
2022-03-08,136.6835,140.6995,133.5725,136.0145,136.0145,91662000
2022-03-09,139.5000,140.2500,136.8280,139.2790,139.2790,82656000
2022-03-10,145.6850,148.6745,143.9780,146.8175,146.8175,135062000
2022-03-11,149.5745,149.6750,145.3690,145.5245,145.5245,68900000
2022-03-14,145.9810,147.4500,140.8840,141.8530,141.8530,74086000
2022-03-15,142.8500,147.9850,142.0000,147.3665,147.3665,75584000
2022-03-16,148.5000,153.1500,147.3535,153.1040,153.1040,84958000
2022-03-17,152.6405,157.4985,152.1400,157.2390,157.2390,72934000
2022-03-18,156.8130,161.5940,156.0110,161.2505,161.2505,102962000
2022-03-21,161.1210,163.0840,159.5530,161.4915,161.4915,66538000
2022-03-22,161.8055,166.1670,161.6990,164.8890,164.8890,64086000
2022-03-23,163.7050,166.3700,162.6870,163.4080,163.4080,55812000
2022-03-24,163.7495,164.1185,160.0500,163.6495,163.6495,56798000
2022-03-25,164.0000,165.3685,162.2500,164.7735,164.7735,49032000
2022-03-28,164.9750,169.0375,164.9000,168.9905,168.9905,59854000
2022-03-29,170.3840,170.8315,167.8685,169.3150,169.3150,66154000
2022-03-30,168.5095,168.9505,165.5000,166.3010,166.3010,56168000
2022-03-31,166.4450,166.4950,162.9535,162.9975,162.9975,59966000
2022-04-01,164.1495,165.8270,162.3195,163.5600,163.5600,57090000
2022-04-04,164.1250,168.3945,163.2055,168.3465,168.3465,49882000
2022-04-05,167.7415,168.1105,163.2660,164.0550,164.0550,53728000
2022-04-06,161.6505,162.2000,157.2545,158.7560,158.7560,79056000
2022-04-07,158.4000,160.0790,154.5115,157.7845,157.7845,68136000
2022-04-08,156.7500,157.3685,154.2310,154.4605,154.4605,46002000
2022-04-11,152.7130,154.1365,150.5345,151.1220,151.1220,52112000
2022-04-12,153.6925,155.0990,150.3830,150.7875,150.7875,55178000
2022-04-13,150.0185,156.0250,149.6000,155.5410,155.5410,53390000
2022-04-14,155.3900,155.8970,151.4720,151.7065,151.7065,51598000
2022-04-18,151.5235,154.0395,150.2505,152.7850,152.7850,46514000
2022-04-19,152.0295,158.6490,151.5505,158.1155,158.1155,54926000
2022-04-20,157.6025,157.6025,153.6035,153.9980,153.9980,59630000
2022-04-21,154.7140,156.7380,147.5895,148.2960,148.2960,63970000
2022-04-22,148.2500,149.6150,143.6975,144.3500,144.3500,73078000
2022-04-25,144.0230,146.2215,142.3065,146.0740,146.0740,61874000
2022-04-26,144.8000,144.8560,138.9295,139.3910,139.3910,77530000
2022-04-27,140.1915,141.9485,135.7835,138.1670,138.1670,71336000
2022-04-28,142.1780,145.9375,140.3000,144.5965,144.5965,117316000
2022-04-29,129.8490,130.7610,121.6250,124.2815,124.2815,272662000
2022-05-02,122.4010,124.6680,118.3750,124.5000,124.5000,148788000
2022-05-03,124.0535,126.2205,122.8250,124.2535,124.2535,79134000
2022-05-04,123.6000,126.0000,119.1830,125.9285,125.9285,110746000
2022-05-05,123.0000,123.4990,115.0725,116.4070,116.4070,144392000
2022-05-06,114.8500,119.0505,113.0815,114.7725,114.7725,124260000
2022-05-09,111.3125,114.0000,107.9570,108.7890,108.7890,128124000
2022-05-10,111.2500,112.6425,107.1710,108.8590,108.8590,105434000
2022-05-11,108.1035,110.1560,104.4285,105.3720,105.3720,109704000
2022-05-12,102.7500,110.7805,102.4055,106.9305,106.9305,132026000
2022-05-13,109.0690,113.1840,107.8000,113.0550,113.0550,93684000
2022-05-16,113.1000,113.9925,110.3540,110.8105,110.8105,74566000
2022-05-17,113.2750,115.8000,111.2765,115.3685,115.3685,76448000
2022-05-18,111.4395,112.8530,106.2490,107.1125,107.1125,108380000
2022-05-19,106.2805,110.0340,106.1930,107.3190,107.3190,88142000
2022-05-20,109.5685,109.8980,105.0095,107.5910,107.5910,99500000
2022-05-23,108.4610,108.8190,103.9500,107.5570,107.5570,107798000
2022-05-24,104.0250,105.4000,101.2600,104.1000,104.1000,102934000
2022-05-25,103.6555,108.1750,103.6500,106.7750,106.7750,93120000
2022-05-26,107.9700,112.6655,107.4535,111.0775,111.0775,93002000
2022-05-27,113.5500,115.1870,112.6280,115.1465,115.1465,93660000
2022-05-31,116.2800,121.9945,115.6750,120.2095,120.2095,144634000
2022-06-01,122.2560,125.1790,120.6225,121.6840,121.6840,127528000
2022-06-02,121.6840,125.6100,120.0450,125.5110,125.5110,100560000
2022-06-03,124.2000,124.4000,121.0465,122.3500,122.3500,97604000
2022-06-06,125.2500,128.9900,123.8100,124.7900,124.7900,135269000
2022-06-07,122.0100,124.1000,120.6300,123.0000,123.0000,85156700
2022-06-08,122.6100,123.7500,120.7500,121.1800,121.1800,64926600
2022-06-09,119.9900,121.3000,116.1000,116.1500,116.1500,67029800
2022-06-10,113.4200,114.5000,109.0500,109.6500,109.6500,87266000
2022-06-13,104.1900,106.5400,101.8600,103.6700,103.6700,99277700
2022-06-14,104.1900,104.8800,101.4300,102.3100,102.3100,69728800
2022-06-15,103.8600,109.0600,103.5300,107.6700,107.6700,85011100
2022-06-16,104.4700,104.5800,102.0100,103.6600,103.6600,82186300
2022-06-17,102.8000,106.9800,102.5100,106.2200,106.2200,99772100
2022-06-21,108.2000,111.6300,103.5600,108.6800,108.6800,70901200
2022-06-22,107.4300,112.1300,107.0200,108.9500,108.9500,60040100
2022-06-23,110.3900,113.0000,107.9300,112.4400,112.4400,64345300
2022-06-24,112.3800,116.7100,111.4300,116.4600,116.4600,69867600
2022-06-27,117.0900,117.9800,112.7000,113.2200,113.2200,62133200
2022-06-28,113.5000,114.8500,107.0400,107.4000,107.4000,74942900
2022-06-29,107.3800,110.9900,106.9100,108.9200,108.9200,66375300
2022-06-30,108.1100,108.1800,102.5200,106.2100,106.2100,97679400
2022-07-01,106.2900,109.7500,105.8500,109.5600,109.5600,73021200
2022-07-05,107.6000,114.0800,106.3200,113.5000,113.5000,76583700
2022-07-06,113.2100,115.4800,112.0100,114.3300,114.3300,66958900
2022-07-07,113.8500,116.9900,113.4900,116.3300,116.3300,57872300
2022-07-08,114.6000,116.5800,113.6900,115.5400,115.5400,45719700
2022-07-11,114.0800,114.3000,110.8700,111.7500,111.7500,53487600
2022-07-12,112.1600,113.2300,108.3400,109.2200,109.2200,54280300
2022-07-13,107.0300,111.7800,106.0100,110.4000,110.4000,61353800
2022-07-14,110.2400,111.1800,107.5800,110.6300,110.6300,51163100
2022-07-15,112.5000,115.5900,111.5900,113.5500,113.5500,84317800
2022-07-18,115.0000,117.2400,113.1500,113.7600,113.7600,59115400
2022-07-19,115.7000,118.9500,114.0300,118.2100,118.2100,60990000
2022-07-20,118.6200,123.4800,118.3200,122.7700,122.7700,71268300
2022-07-21,123.2000,124.8500,121.2600,124.6300,124.6300,60239900
2022-07-22,125.0100,125.5000,121.3500,122.4200,122.4200,51463800
2022-07-25,122.7000,123.6400,120.0300,121.1400,121.1400,50221300
2022-07-26,115.7900,118.1500,114.5300,114.8100,114.8100,67075100
2022-07-27,117.3100,121.9000,117.1600,120.9700,120.9700,61582000
2022-07-28,121.5700,122.8400,118.0800,122.2800,122.2800,82245500
2022-07-29,134.9000,137.6500,132.4100,134.9500,134.9500,148892900
2022-08-01,134.9600,138.8300,133.5100,135.3900,135.3900,76846900
2022-08-02,134.7200,137.4400,134.0900,134.1600,134.1600,61922400
2022-08-03,136.2100,140.4900,136.0500,139.5200,139.5200,71827800
2022-08-04,140.5800,143.5600,139.5500,142.5700,142.5700,70585000
2022-08-05,140.1000,142.8600,139.6000,140.8000,140.8000,50686900
2022-08-08,142.0500,144.2300,138.2900,139.4100,139.4100,52229000
2022-08-09,138.0500,138.9500,136.2100,137.8300,137.8300,40434700
2022-08-10,142.9000,144.6000,141.0100,142.6900,142.6900,54773800
2022-08-11,143.8600,144.4900,139.7600,140.6400,140.6400,44867300
2022-08-12,142.0500,143.5700,140.1200,143.5500,143.5500,47643500
2022-08-15,142.8000,143.7600,141.4900,143.1800,143.1800,39014600
2022-08-16,143.9100,146.5700,142.0000,144.7800,144.7800,59102900
2022-08-17,142.6900,143.3800,140.7800,142.1000,142.1000,48149800
2022-08-18,141.3200,142.7700,140.3800,142.3000,142.3000,37458700
2022-08-19,140.4700,141.1100,137.9100,138.2300,138.2300,47792800
2022-08-22,135.7200,136.3200,132.8500,133.2200,133.2200,50461500
2022-08-23,133.4100,134.9900,132.9500,133.6200,133.6200,36252100
2022-08-24,132.7500,135.4700,132.1000,133.8000,133.8000,38627000
2022-08-25,135.2600,137.4200,134.2800,137.2800,137.2800,37496300
2022-08-26,136.5500,137.8300,130.5000,130.7500,130.7500,53322700
2022-08-29,129.9000,131.9500,128.7700,129.7900,129.7900,48101600
2022-08-30,131.2500,132.0700,126.8500,128.7300,128.7300,49203000
2022-08-31,129.4500,130.5900,126.7400,126.7700,126.7700,53648700
2022-09-01,126.0000,128.0200,123.6600,127.8200,127.8200,56636100
2022-09-02,129.5000,131.3800,126.3900,127.5100,127.5100,57429800
2022-09-06,127.9200,128.6200,124.7400,126.1100,126.1100,43888600
2022-09-07,126.1200,129.8200,125.4000,129.4800,129.4800,47900300
2022-09-08,127.7200,130.2800,127.1000,129.8200,129.8200,43988500
2022-09-09,130.9100,133.6900,130.7600,133.2700,133.2700,49387600
2022-09-12,134.1000,136.4900,134.0000,136.4500,136.4500,53826900
2022-09-13,131.0100,131.4000,126.2700,126.8200,126.8200,72694000
2022-09-14,127.3600,128.8400,126.3300,128.5500,128.5500,45316800
2022-09-15,127.3800,130.3700,125.5000,126.2800,126.2800,52887200
2022-09-16,122.7800,123.8700,120.7000,123.5300,123.5300,115667800
2022-09-19,122.1600,124.7100,121.8000,124.6600,124.6600,47279700
2022-09-20,123.3500,124.4000,121.1400,122.1900,122.1900,47698400
2022-09-21,122.4900,123.7600,118.4500,118.5400,118.5400,58498900
2022-09-22,117.0800,118.7900,116.2600,117.3100,117.3100,55229200
2022-09-23,116.0000,116.0500,112.0600,113.7800,113.7800,65126700
2022-09-26,113.3000,117.3400,113.1300,115.1500,115.1500,62723300
2022-09-27,117.2000,118.3200,113.0500,114.4100,114.4100,60094700
2022-09-28,114.3800,118.7000,113.8000,118.0100,118.0100,55763800
2022-09-29,115.6000,116.0700,113.0600,114.8000,114.8000,58969700
2022-09-30,114.0800,116.9200,112.8400,113.0000,113.0000,59479600
2022-10-03,113.5800,116.9100,112.4500,115.8800,115.8800,50941900
2022-10-04,119.8900,123.0000,119.7900,121.0900,121.0900,62812600
2022-10-05,118.5800,121.7500,117.6900,120.9500,120.9500,48217500
2022-10-06,120.7700,121.5300,119.5000,120.3000,120.3000,42253800
2022-10-07,118.0000,118.1700,113.8800,114.5600,114.5600,54678000
2022-10-10,115.1000,116.2500,112.4300,113.6700,113.6700,42339700
2022-10-11,112.7100,115.4800,110.3900,112.2100,112.2100,56432200
2022-10-12,112.4900,113.8300,111.4000,112.9000,112.9000,45728700
2022-10-13,107.8800,113.4400,105.3500,112.5300,112.5300,86868100
2022-10-14,114.1000,114.9600,106.6000,106.9000,106.9000,67737300
2022-10-17,110.1100,114.1900,110.0900,113.7900,113.7900,62782000
2022-10-18,119.0600,119.5200,114.7900,116.3600,116.3600,65607400
2022-10-19,114.7100,116.5900,113.2200,115.0700,115.0700,47198100
2022-10-20,113.8300,118.2400,113.5100,115.2500,115.2500,48795100
2022-10-21,114.7900,119.5900,114.5000,119.3200,119.3200,55660500
2022-10-24,119.9800,120.3900,116.5700,119.8200,119.8200,49531500
2022-10-25,119.6500,121.3200,118.9500,120.6000,120.6000,50934600
2022-10-26,116.0000,119.3500,114.7600,115.6600,115.6600,68802300
2022-10-27,113.9200,114.1200,109.7700,110.9600,110.9600,129605400
2022-10-28,97.9100,103.9600,97.6600,103.4100,103.4100,223133400
2022-10-31,103.5600,104.8700,100.7400,102.4400,102.4400,99251400
2022-11-01,103.9900,104.5800,96.0600,96.7900,96.7900,153370000
2022-11-02,97.3200,97.7400,92.0100,92.1200,92.1200,135761800
2022-11-03,92.4700,93.5000,89.0200,89.3000,89.3000,136683300
2022-11-04,91.4900,92.4400,88.0400,90.9800,90.9800,129101300
2022-11-07,91.9500,92.1000,89.0400,90.5300,90.5300,77495700
2022-11-08,90.7900,91.7200,88.2300,89.9800,89.9800,88703400
2022-11-09,89.4700,89.4800,85.8700,86.1400,86.1400,90796200
2022-11-10,92.9400,98.6900,91.6500,96.6300,96.6300,173414900
2022-11-11,97.8800,101.1900,96.6600,100.7900,100.7900,111590500
2022-11-14,98.7700,100.1200,97.2900,98.4900,98.4900,99533100
2022-11-15,103.2100,103.7900,97.3400,98.9400,98.9400,111336300
2022-11-16,96.8500,98.4900,95.5400,97.1200,97.1200,87958800
2022-11-17,95.3700,96.9700,94.0300,94.8500,94.8500,82617900
2022-11-18,95.9500,95.9900,92.4800,94.1400,94.1400,72428200
2022-11-21,93.9700,95.0200,90.5900,92.4600,92.4600,84330300
2022-11-22,92.6200,93.3500,90.8700,93.2000,93.2000,62192000
2022-11-23,93.2400,94.5800,92.8300,94.1300,94.1300,59414700
2022-11-25,93.7900,94.4300,93.0700,93.4100,93.4100,35088600
2022-11-28,93.9300,96.4000,93.4300,93.9500,93.9500,74943100
2022-11-29,94.0400,94.4100,91.4400,92.4200,92.4200,65567300
2022-11-30,92.4700,96.5400,91.5300,96.5400,96.5400,102805800
2022-12-01,96.9900,97.2300,94.9200,95.5000,95.5000,68488000
2022-12-02,94.4800,95.3600,93.7800,94.1300,94.1300,72496400
2022-12-05,93.0500,94.0600,90.8200,91.0100,91.0100,71535500
2022-12-06,90.5000,91.0400,87.9000,88.2500,88.2500,75503600
2022-12-07,88.3400,89.8900,87.4800,88.4600,88.4600,68086900
2022-12-08,89.2400,90.8600,87.8800,90.3500,90.3500,73305900
2022-12-09,88.9000,90.3000,88.6300,89.0900,89.0900,67398500
2022-12-12,89.2100,90.5800,87.8700,90.5500,90.5500,61999800
2022-12-13,95.2300,96.2500,90.5200,92.4900,92.4900,100212000
2022-12-14,92.5000,93.4600,89.8700,91.5800,91.5800,70298000
2022-12-15,89.8900,89.9700,87.4700,88.4500,88.4500,84802900
2022-12-16,88.2700,89.3500,86.7300,87.8600,87.8600,146144100
2022-12-19,87.5100,87.6300,84.5100,84.9200,84.9200,83531500
2022-12-20,85.3300,86.6100,84.3300,85.1900,85.1900,74348300
2022-12-21,86.1800,87.2300,85.2100,86.7700,86.7700,59267200
2022-12-22,85.5200,85.6800,82.2500,83.7900,83.7900,81431300
2022-12-23,83.2500,85.7800,82.9300,85.2500,85.2500,57433700
2022-12-27,84.9700,85.3500,83.0000,83.0400,83.0400,57284000
2022-12-28,82.8000,83.4800,81.6900,81.8200,81.8200,58228600
2022-12-29,82.8700,84.5500,82.5500,84.1800,84.1800,54995900
2022-12-30,83.1200,84.0500,82.4700,84.0000,84.0000,62401200
2023-01-03,85.4600,86.9600,84.2100,85.8200,85.8200,76706000
2023-01-04,86.5500,86.9800,83.3600,85.1400,85.1400,68885100
2023-01-05,85.3300,85.4200,83.0700,83.1200,83.1200,67930800
2023-01-06,83.0300,86.4000,81.4300,86.0800,86.0800,83303400
2023-01-09,87.4600,89.4800,87.0800,87.3600,87.3600,65266100
2023-01-10,87.5700,90.1900,87.2900,89.8700,89.8700,67756600
2023-01-11,90.9300,95.2600,90.9300,95.0900,95.0900,103126200
2023-01-12,96.9300,97.1900,93.5000,95.2700,95.2700,85254800
2023-01-13,94.1800,98.3700,94.1200,98.1200,98.1200,85549400
2023-01-17,98.6800,98.8900,95.7300,96.0500,96.0500,72755000
2023-01-18,97.2500,99.3200,95.3800,95.4600,95.4600,79570400
2023-01-19,94.7400,95.4400,92.8600,93.6800,93.6800,69002700
2023-01-20,93.8600,97.3500,93.2000,97.2500,97.2500,67481500
2023-01-23,97.5600,97.7800,95.8600,97.5200,97.5200,76501100
2023-01-24,96.9300,98.0900,96.0000,96.3200,96.3200,66929500
2023-01-25,92.5600,97.2400,91.5200,97.1800,97.1800,94261600
2023-01-26,98.2400,99.4900,96.9200,99.2200,99.2200,68523600
2023-01-27,99.5300,103.4900,99.5300,102.2400,102.2400,87775600
2023-01-30,101.0900,101.7400,99.0100,100.5500,100.5500,70691900
2023-01-31,101.1600,103.3500,101.1400,103.1300,103.1300,66527300
2023-02-01,102.5300,106.2400,101.2400,105.1500,105.1500,80450100
2023-02-02,110.2500,114.0000,108.8800,112.9100,112.9100,158154200
2023-02-03,105.2600,108.7800,102.5200,103.3900,103.3900,144374800
2023-02-06,102.9300,103.9500,100.6500,102.1800,102.1800,81945200
2023-02-07,101.1700,102.4100,98.0800,102.1100,102.1100,119501300
2023-02-08,102.0400,102.6700,98.7800,100.0500,100.0500,75878300
2023-02-09,101.3200,101.7800,97.5700,98.2400,98.2400,64622500
2023-02-10,97.5600,98.8200,96.2300,97.6100,97.6100,52740100
2023-02-13,97.8500,99.6800,96.9100,99.5400,99.5400,52841500
2023-02-14,98.4100,100.9200,97.5200,99.7000,99.7000,56202900
2023-02-15,99.0900,101.1700,98.4500,101.1600,101.1600,47957600
2023-02-16,99.2100,100.6300,98.1000,98.1500,98.1500,56339200
2023-02-17,97.8000,97.9400,95.6500,97.2000,97.2000,60029400
2023-02-21,95.3400,95.6100,94.2700,94.5800,94.5800,56580400
2023-02-22,95.1000,97.0100,94.8000,95.7900,95.7900,59534100
2023-02-23,96.1200,96.4300,93.6700,95.8200,95.8200,48467000
2023-02-24,93.5300,94.1400,92.3200,93.5000,93.5000,57053800
2023-02-27,94.2800,94.7800,93.1400,93.7600,93.7600,47470300
2023-02-28,93.1400,94.6900,92.9200,94.2300,94.2300,43959300
2023-03-01,93.8700,94.6800,91.5900,92.1700,92.1700,52299500
2023-03-02,91.4100,92.2300,90.3900,92.1300,92.1300,55509400
2023-03-03,92.7400,94.9400,92.6600,94.9000,94.9000,55759600
2023-03-06,95.1900,96.5500,93.7400,93.7500,93.7500,52112400
2023-03-07,94.0600,95.0900,92.7800,93.5500,93.5500,49100700
2023-03-08,93.6000,94.1700,92.1800,93.9200,93.9200,44899100
2023-03-09,93.6800,96.2100,92.1800,92.2500,92.2500,56218700
2023-03-10,92.6700,93.5700,90.2500,90.7300,90.7300,69827500
2023-03-13,89.9700,94.0200,88.1200,92.4300,92.4300,72397100
2023-03-14,93.8300,95.0700,92.7100,94.8800,94.8800,60912700
2023-03-15,93.2200,96.6700,93.0700,96.2000,96.2000,70731800
2023-03-16,95.7500,100.9900,95.6100,100.0400,100.0400,84446900
2023-03-17,99.7900,100.6600,97.4600,98.9500,98.9500,87300200
2023-03-20,98.4100,98.4800,95.7000,97.7100,97.7100,62388900
2023-03-21,98.1400,100.8500,98.0000,100.6100,100.6100,58597300
2023-03-22,100.4500,102.1000,98.6100,98.7000,98.7000,57475400
2023-03-23,100.4300,101.0600,97.6200,98.7100,98.7100,57559300
2023-03-24,98.0700,98.3000,96.4000,98.1300,98.1300,56095400
2023-03-27,99.0700,99.3400,97.0800,98.0400,98.0400,46721300
2023-03-28,98.1100,98.4400,96.2900,97.2400,97.2400,38720100
2023-03-29,98.6900,100.4200,98.5600,100.2500,100.2500,49783300
2023-03-30,101.5500,103.0400,101.0100,102.0000,102.0000,53633400
2023-03-31,102.1600,103.4900,101.9500,103.2900,103.2900,56750300
2023-04-03,102.3000,103.2900,101.4300,102.4100,102.4100,41135700
2023-04-04,102.7500,104.2000,102.1100,103.9500,103.9500,48662500
2023-04-05,103.9100,103.9100,100.7500,101.1000,101.1000,45175400
2023-04-06,100.7500,102.3800,99.8000,102.0600,102.0600,43808000
