fecha,apertura,maximo,minimo,cierre,cierre_ajustado,volumen
2026-08-13,225.0600,227.2300,223.7100,225.3000,225.0482,98867200
2026-08-14,226.7700,227.4900,224.5000,225.1600,224.9083,75680900
2026-08-17,225.9800,227.9200,224.8600,225.0100,224.7585,93678700
2026-08-18,220.4500,221.6400,218.6900,219.7400,219.4944,103128200
2026-08-19,221.6700,222.8700,216.7600,217.5600,217.3168,96797300
2026-08-20,218.3600,219.8600,215.6600,216.8500,216.6076,92457000
2026-08-21,218.4200,218.7400,214.5000,214.7200,214.4800,98869300
2026-08-24,215.5300,215.5900,207.2500,208.4800,208.2470,135187300
2026-08-25,211.0300,214.7300,210.1100,213.0500,212.8119,122309000
2026-08-26,212.6400,213.6000,209.2300,209.6600,209.4257,179900000
2026-08-27,222.8600,230.4700,220.9000,227.9800,227.7252,298909800
2026-08-28,227.3600,229.2600,216.8100,217.5500,217.3068,195116400
2026-08-31,218.8700,221.3000,216.2100,220.7800,220.5332,124702700
2026-09-01,216.7500,220.4100,215.1000,217.4400,217.1970,109756200
2026-09-02,218.7900,227.9500,218.4800,224.4100,224.1592,157104700
2026-09-03,226.0200,230.4000,224.7500,228.4500,228.1947,134681600
2026-09-04,231.0900,234.7600,229.6300,230.3600,230.1025,135352400
2026-09-08,233.1100,233.7100,224.8500,225.7300,225.4777,122965600
2026-09-09,225.2800,226.1800,223.4600,223.6700,223.4200,82955500
2026-09-10,220.5300,220.9900,217.2000,218.3600,218.3600,105768000
2026-09-11,221.2400,222.0000,218.1500,218.2900,218.2900,89060100
2026-09-14,211.2400,212.7700,208.9300,210.9600,210.9600,132267200
2026-09-15,213.3800,213.9400,211.1600,212.1700,212.1700,88059700
2026-09-16,214.1400,216.7600,212.5000,213.9000,213.9000,96563600
2026-09-17,218.3800,219.9100,217.1500,219.3400,219.3400,94191300
2026-09-18,219.3500,222.7300,218.0300,222.2700,222.2700,190287400
2026-09-21,222.9400,228.5000,221.5600,227.3800,227.3800,109806100
2026-09-22,226.9100,229.9800,226.5000,228.8700,228.8700,93296546
