fecha,apertura,maximo,minimo,cierre,cierre_ajustado,volumen
2026-07-29,675.5100,680.0500,661.1400,661.7300,661.0411,57233300
2026-07-30,674.7600,685.1200,673.3000,683.5500,682.8384,66753700
2026-07-31,692.1100,695.7700,680.0500,687.9900,687.2739,50540500
2026-08-03,688.3000,701.5900,685.8200,700.0700,699.3413,44965100
2026-08-04,708.1600,725.6600,707.5300,723.8500,723.0965,59778600
2026-08-05,726.2500,728.5400,716.9200,717.3000,716.5533,33540200
2026-08-06,710.8200,719.3200,708.5000,714.6500,713.9061,33035900
2026-08-07,720.1500,723.6300,716.5100,723.0300,722.2774,31070400
2026-08-10,722.3900,724.6700,720.3300,720.8700,720.1196,26243200
2026-08-11,723.2900,723.3500,715.5000,718.4500,717.7021,29286100
2026-08-12,727.0800,727.2500,722.9200,723.7000,722.9467,29066000
2026-08-13,725.1500,733.9600,724.0300,732.0700,731.3080,31599700
2026-08-14,733.4100,734.3900,728.3200,731.0700,730.3090,23790600
2026-08-17,732.9500,734.5800,729.2700,729.8700,729.1102,26452600
2026-08-18,720.2100,722.1300,715.9200,717.5100,716.7631,48997200
2026-08-19,720.3900,721.5000,712.6100,716.0800,715.3346,35801700
2026-08-20,712.0900,714.9400,708.5200,710.9300,710.1899,33396400
2026-08-21,715.2300,715.6700,709.2000,713.4400,712.6974,33399400
2026-08-24,709.6600,709.7900,702.7000,706.3200,705.5848,37443100
2026-08-25,711.2200,714.0400,707.4500,710.7200,709.9802,23869600
2026-08-26,708.4100,713.0200,707.9700,711.3700,710.6295,20392400
2026-08-27,716.9300,721.3500,714.5300,721.1100,720.3594,28723500
2026-08-28,719.7400,724.1300,715.0900,716.4300,715.6843,34105400
2026-08-31,715.1700,717.5800,713.1600,716.7600,716.0139,32237200
2026-09-01,707.3900,712.3000,704.6600,707.6400,706.9034,35236100
2026-09-02,707.1000,709.8000,705.1000,709.2400,708.5017,23476200
2026-09-03,710.8500,718.9200,709.6900,717.6700,716.9229,29449800
2026-09-04,719.3500,721.8600,716.5600,718.9600,718.2116,32871100
2026-09-08,720.9100,721.8900,715.5700,718.3600,717.6122,28341400
2026-09-09,716.4000,719.7000,714.0200,716.3100,715.5644,26763400
2026-09-10,707.5500,712.0600,706.8600,708.6900,707.9523,31414400
2026-09-11,715.6800,717.6300,713.6300,714.8800,714.1359,26649100
2026-09-14,703.3300,712.9500,702.7400,709.1800,708.4418,35219000
2026-09-15,708.8000,709.5300,703.6400,704.5400,703.8066,26631700
2026-09-16,708.0000,711.8800,700.0000,704.7200,703.9864,35688000
2026-09-17,715.9500,718.0400,713.3200,716.9200,716.1737,37270300
2026-09-18,718.8300,721.7300,715.0800,721.4500,720.6990,48478700
2026-09-21,727.8900,743.2200,727.8100,741.4700,741.4700,46730600
2026-09-22,741.0050,748.3490,741.0000,747.4600,747.4600,39451977
