fecha,apertura,maximo,minimo,cierre,cierre_ajustado,volumen
2025-09-23,769.2500,770.6000,751.0700,755.4000,752.8463,10872600
2025-09-24,757.5000,761.1100,752.5300,760.6600,758.0885,8828200
2025-09-25,753.4500,756.7700,744.5500,748.9100,746.3782,10591100
2025-09-26,750.0000,751.9300,737.3500,743.7500,741.2357,9696300
2025-09-29,748.7200,750.7800,739.1500,743.4000,740.8868,9246800
2025-09-30,742.2500,742.9700,726.3000,734.3800,731.8973,16226800
2025-10-01,721.4900,721.8500,710.2000,717.3400,714.9149,20419600
2025-10-02,722.5800,727.7700,718.1400,727.0500,724.5921,11415300
2025-10-03,729.6300,731.0000,710.1800,710.5600,708.1578,16154300
2025-10-06,705.1900,716.8800,690.5100,715.6600,713.2407,21654700
2025-10-07,717.7200,718.5000,705.7500,713.0800,710.6694,12062900
2025-10-08,713.4500,719.6500,707.8100,717.8400,715.4133,10790600
2025-10-09,718.2800,733.5100,712.4400,733.5100,731.0303,12717200
2025-10-10,730.9200,735.2700,704.5100,705.3000,702.9156,16980100
2025-10-13,713.0100,719.9400,707.6400,715.7000,713.2805,9251800
2025-10-14,707.7800,715.5500,699.3300,708.6500,706.2543,8829800
2025-10-15,717.0600,723.9000,709.5100,717.5500,715.1242,10246800
2025-10-16,717.5500,725.4900,703.8800,712.0700,709.6628,9017000
2025-10-17,707.0800,718.5400,706.1200,716.9200,714.4963,12232400
2025-10-20,721.1900,733.7700,720.1800,732.1700,729.6948,8900200
2025-10-21,736.0200,738.5000,728.7500,733.2700,730.7911,7647300
2025-10-22,733.8300,740.6000,724.0300,733.4100,730.9306,8734500
2025-10-23,734.7000,742.4100,733.1000,734.0000,731.5186,9856000
2025-10-24,736.7900,741.2100,731.1500,738.3600,735.8639,9151300
2025-10-27,749.7300,755.7500,748.0100,750.8200,748.2817,11321100
2025-10-28,752.6300,758.4000,745.5200,751.4400,748.8997,12193800
2025-10-29,754.7500,759.1600,742.5100,751.6700,749.1289,26818600
2025-10-30,669.1500,680.9600,650.1700,666.4700,664.2170,88440100
2025-10-31,674.5100,674.8900,645.5700,648.3500,646.1581,56953200
2025-11-03,656.0000,659.3300,636.1800,637.7100,635.5542,33003600
2025-11-04,628.0400,641.7400,626.0100,627.3200,625.1993,27356600
2025-11-05,632.3100,642.2300,626.5400,635.9500,633.8001,20219900
2025-11-06,635.8500,636.0000,618.0000,618.9400,616.8476,23628800
2025-11-07,616.4900,622.1300,601.2000,621.7100,619.6082,29946800
2025-11-10,631.0900,635.0000,618.1100,631.7600,629.6243,19245000
2025-11-11,628.0000,629.5600,619.3900,627.0800,624.9601,13302200
2025-11-12,628.1300,628.9900,607.7700,609.0100,606.9512,24493300
2025-11-13,613.0700,617.6500,603.0000,609.8900,607.8282,20973800
2025-11-14,601.7900,613.6800,595.2000,609.4600,607.3997,20724100
2025-11-17,609.0400,611.6900,595.4000,602.0100,599.9748,16501300
2025-11-18,591.6000,603.6600,583.7800,597.6900,595.6695,25500600
2025-11-19,593.7200,595.3300,581.2500,590.3200,588.3243,24744700
2025-11-20,603.5000,606.7200,583.3500,589.1500,587.1583,20603000
2025-11-21,588.5000,598.1200,581.8600,594.2500,592.2411,21052600
2025-11-24,598.7200,616.7000,597.6300,613.0500,610.9775,23554900
2025-11-25,624.0000,637.0500,618.3000,636.2200,634.0691,25213000
2025-11-26,637.6900,638.3600,631.6300,633.6100,631.4680,15209500
2025-11-28,636.0800,648.0500,635.5000,647.9500,645.7595,11033200
2025-12-01,639.5500,645.3200,637.7600,640.8700,638.7034,13029900
2025-12-02,642.3400,647.8700,638.0700,647.1000,644.9124,11640900
2025-12-03,644.4100,648.8500,637.5500,639.6000,637.4377,11134300
2025-12-04,676.0000,676.1000,660.0500,661.5300,659.2937,29874600
2025-12-05,664.0000,674.6900,662.3900,673.4200,671.1434,21207900
2025-12-08,669.3400,676.7100,665.0700,666.8000,664.5458,13161000
2025-12-09,663.7700,664.4800,653.3400,656.9600,654.7391,12997100
2025-12-10,649.9500,654.5100,643.4000,650.1300,647.9321,16910900
2025-12-11,643.2900,655.2800,640.8000,652.7100,650.5034,13056700
2025-12-12,649.8000,711.0000,638.6100,644.2300,642.0521,14016900
2025-12-15,645.7000,653.0000,638.7000,647.5100,645.8474,15549100
2025-12-16,643.5000,662.5400,643.2000,657.1500,655.4626,14309100
2025-12-17,655.6100,661.2300,649.2000,649.5000,647.8322,15598500
2025-12-18,657.0300,670.5600,656.4600,664.4500,662.7438,20260300
2025-12-19,666.4200,671.0000,658.1800,658.7700,657.0784,49977100
2025-12-22,661.6500,673.5800,656.6500,661.5000,659.8015,15659400
2025-12-23,660.0500,666.0000,658.2500,664.9400,663.2325,8486800
2025-12-24,662.5300,668.1800,662.2000,667.5500,665.8359,5627500
2025-12-26,668.0600,668.9500,661.3200,663.2900,661.5869,7133800
2025-12-29,658.0100,660.2500,654.3900,658.6900,656.9987,8506500
2025-12-30,658.6900,672.2200,657.8400,665.9500,664.2400,9187500
2025-12-31,664.7500,665.0000,659.4400,660.0900,658.3950,7940400
2026-01-02,662.7300,664.3900,643.5000,650.4100,648.7399,13726500
2026-01-05,651.0100,664.5400,647.7500,658.7900,657.0984,12213700
2026-01-06,659.5700,665.5200,651.9000,660.6200,658.9236,11074400
2026-01-07,655.6400,659.1500,644.8100,648.6900,647.0243,12846300
2026-01-08,645.8800,647.1000,635.7200,646.0600,644.4011,11921700
2026-01-09,645.4400,654.9500,642.8500,653.0600,651.3831,11634900
2026-01-12,652.5300,653.9700,641.2300,641.9700,640.3215,14797200
2026-01-13,642.2700,642.2700,624.1000,631.0900,629.4695,18030400
2026-01-14,626.5000,628.4500,614.8200,615.5200,613.9395,15527900
2026-01-15,618.4800,624.1700,614.2300,620.8000,619.2059,13076100
2026-01-16,624.1800,629.0800,620.0800,620.2500,618.6573,17012500
2026-01-20,607.8800,611.4000,600.0000,604.1200,602.5688,15169600
2026-01-21,606.7400,618.2700,600.0800,612.9600,611.3861,14494700
2026-01-22,629.3500,660.5700,626.5500,647.6300,645.9670,21394700
2026-01-23,644.7700,666.4900,644.4500,658.7600,657.0685,22797700
2026-01-26,665.1300,675.2800,661.2900,672.3600,670.6335,16327400
2026-01-27,674.5900,676.8200,664.6600,672.9700,671.2419,13297400
2026-01-28,674.5000,677.6800,666.1000,668.7300,667.0128,25709600
2026-01-29,737.4300,744.0000,712.5500,738.3100,736.4142,59852900
2026-01-30,727.5000,732.1700,713.5900,716.5000,714.6602,23744600
2026-02-02,714.6000,721.3000,703.5200,706.4100,704.5960,14365200
2026-02-03,707.3700,717.0000,686.4100,691.7000,689.9238,13760700
2026-02-04,687.7300,688.8300,667.4600,668.9900,667.2722,16882800
2026-02-05,663.5800,681.5000,653.5000,670.2100,668.4891,17131800
2026-02-06,665.4900,671.9900,646.5000,661.4600,659.7615,18159300
2026-02-09,663.1800,683.3100,658.7800,677.2200,675.4810,14837500
2026-02-10,677.6000,680.6500,669.7900,670.7200,668.9977,10455800
2026-02-11,674.0000,679.2700,657.1000,668.6900,666.9730,14323800
2026-02-12,669.9700,676.0000,645.2800,649.8100,648.1414,14960100
2026-02-13,645.1000,651.4300,634.5700,639.7700,638.1272,12336400
2026-02-17,639.5000,642.6000,628.8000,639.2900,637.6484,12674700
2026-02-18,633.8000,645.0000,628.1500,643.2200,641.5683,14649200
2026-02-19,638.5700,647.1900,636.7200,644.7800,643.1243,10035700
2026-02-20,639.6900,663.3500,638.7800,655.6600,653.9764,14183500
2026-02-23,652.5400,657.7000,636.0000,637.2500,635.6137,8605900
2026-02-24,633.0800,641.1100,628.9800,639.3000,637.6584,10135600
2026-02-25,642.5300,653.8800,642.1400,653.6900,652.0114,11330700
2026-02-26,650.5500,661.0000,647.5000,657.0100,655.3230,10637700
2026-02-27,643.4500,649.4400,638.1200,648.1800,646.5156,15703000
2026-03-02,637.1600,659.9400,634.5000,653.5600,651.8818,9816100
2026-03-03,648.2900,659.0400,638.8400,655.0800,653.3979,12263800
2026-03-04,657.9600,672.7700,657.6700,667.7300,666.0154,10810100
2026-03-05,661.9300,670.7000,650.3100,660.5700,658.8738,13341400
2026-03-06,647.9000,649.4700,636.1100,644.8600,643.2041,13159400
2026-03-09,634.7800,647.7500,626.7800,647.3900,645.7277,13489700
2026-03-10,653.5600,660.3000,649.0000,654.0700,652.3906,9859300
2026-03-11,654.7600,659.1200,648.3600,654.8600,653.1785,8977200
2026-03-12,648.7500,653.5000,636.9000,638.1800,636.5413,11617500
2026-03-13,623.8900,629.1700,609.5500,613.7100,612.1341,18957600
2026-03-16,632.0000,634.7500,623.1000,627.4500,626.3747,15134900
2026-03-17,627.9900,636.5500,621.7000,622.6600,621.5929,10348800
2026-03-18,616.3400,622.6500,614.6100,615.6800,614.6249,11726300
2026-03-19,612.1500,613.0000,602.2600,606.7000,605.6603,13247700
2026-03-20,603.5300,603.9600,587.2500,593.6600,592.6426,21214900
2026-03-23,605.7900,608.6400,599.0100,604.0600,603.0248,13638000
2026-03-24,599.1000,601.0000,591.0000,592.9200,591.9039,10739700
2026-03-25,598.7400,603.6700,593.4000,594.8900,593.8705,12585000
2026-03-26,582.4900,583.0000,543.3500,547.5400,546.6016,35780100
2026-03-27,540.1000,543.6000,520.2600,525.7200,524.8190,30133000
2026-03-30,536.3800,539.5500,528.5400,536.3800,535.4608,22795200
2026-03-31,549.9800,573.6900,546.7700,572.1300,571.1495,32898300
2026-04-01,580.1300,592.5500,573.8200,579.2300,578.2373,23608100
2026-04-02,566.0400,578.5000,559.7000,574.4600,573.4755,13518500
2026-04-06,577.6900,582.7900,572.0000,573.0200,572.0380,9515700
2026-04-07,572.4800,575.2300,564.7600,575.0500,574.0645,9580800
2026-04-08,606.0000,629.9500,591.8300,612.4200,611.3704,32036600
2026-04-09,626.9700,637.5000,623.0000,628.3900,627.3131,19012900
2026-04-10,634.4700,638.5800,624.3300,629.8600,628.7805,13294800
2026-04-13,629.5000,635.0000,624.4000,634.5300,633.4426,9538900
2026-04-14,643.2200,666.2600,639.3700,662.4900,661.3546,17818000
2026-04-15,667.0000,678.5000,664.2200,671.5800,670.4291,14952600
2026-04-16,675.9900,677.5800,667.7500,676.8700,675.7100,9544800
2026-04-17,678.6000,691.5200,675.1300,688.5500,687.3699,16283500
2026-04-20,681.3600,683.3800,668.0000,670.9100,669.7602,12534000
2026-04-21,671.0000,676.2000,667.3300,668.8400,667.6938,8660100
2026-04-22,674.3600,678.3800,669.7500,674.7200,673.5637,9215600
2026-04-23,663.7000,669.5600,653.0500,659.1500,658.0204,11667000
2026-04-24,660.3200,680.6700,653.8400,675.0300,673.8732,13348300
2026-04-27,671.0000,682.5000,670.8400,678.6200,677.4570,12805200
2026-04-28,674.2400,678.1800,665.6300,671.3400,670.1895,10606800
2026-04-29,668.9100,674.2500,663.8100,669.1200,667.9733,18947500
2026-04-30,619.3200,620.8500,600.0000,611.9100,610.8613,52765000
2026-05-01,614.6900,618.8800,606.1100,608.7500,607.7067,21404000
2026-05-04,607.9400,614.0000,602.7500,610.4100,609.3639,16203900
2026-05-05,613.3100,614.3500,600.3600,604.9600,603.9232,17171300
2026-05-06,601.0500,619.9500,598.1000,612.8800,611.8297,19915500
2026-05-07,614.7200,624.9800,613.5400,616.8100,615.7529,12307400
2026-05-08,615.2000,616.7700,606.0600,609.6300,608.5852,13557000
2026-05-11,604.5700,604.9100,598.0800,598.8600,597.8337,15940600
2026-05-12,594.8200,603.7500,592.6000,603.0000,601.9666,11351600
2026-05-13,598.8300,619.9000,596.6600,616.6300,615.5732,14634400
2026-05-14,616.0000,623.7300,615.0000,618.4300,617.3701,10651200
2026-05-15,613.9900,621.2000,609.3100,614.2300,613.1774,13272600
2026-05-18,609.1100,615.5900,603.6900,611.2100,610.1625,13772400
2026-05-19,608.9200,613.9300,600.5500,602.6100,601.5773,11749900
2026-05-20,600.7600,608.0000,597.8100,605.0600,604.0231,11329700
2026-05-21,600.0000,609.6000,594.8100,607.3800,606.3391,13476100
2026-05-22,607.8800,614.8100,606.9500,610.2600,609.2142,11688600
2026-05-26,608.8900,614.4700,605.3000,612.3400,611.2906,12234200
2026-05-27,609.4000,638.5000,609.0000,635.2600,634.1713,23143600
2026-05-28,639.5000,643.0000,629.3100,635.2900,634.2012,16772400
2026-05-29,633.5000,634.5000,623.3500,632.5100,631.4260,19806500
2026-06-01,630.4000,635.7500,599.5300,600.4700,599.4409,29138800
2026-06-02,603.2400,608.8800,596.6800,597.6300,596.6058,18252000
2026-06-03,603.0000,624.1500,600.2700,622.9800,621.9124,23020100
2026-06-04,623.6700,642.4000,622.4300,627.5700,626.4944,21469200
2026-06-05,623.4600,629.1500,582.9100,593.0000,591.9838,30091600
2026-06-08,592.0000,592.0000,579.2200,585.3900,584.3868,19512400
2026-06-09,591.0000,597.6300,581.0100,584.5900,583.5881,16977400
2026-06-10,580.7300,591.3200,570.6000,570.9800,570.0015,17064000
2026-06-11,565.8300,572.1700,557.0100,568.4300,567.4558,17628000
2026-06-12,572.9500,576.0700,560.9000,566.9800,566.0082,14326400
2026-06-15,579.9000,601.2700,579.3000,593.4800,593.0120,17653300
2026-06-16,593.6500,605.8100,592.0000,600.2100,599.7367,11344400
2026-06-17,592.0000,593.8100,566.1900,567.5800,567.1324,20478300
2026-06-18,572.8200,580.2200,563.1000,577.2200,576.7648,28824600
2026-06-22,572.0200,575.8100,559.8100,563.8500,563.4053,15405500
2026-06-23,562.2500,572.2000,561.0200,562.2000,561.7567,13103300
2026-06-24,561.8900,569.0400,555.5500,557.6700,557.2302,13963600
2026-06-25,555.5500,556.3400,540.1800,542.8700,542.4419,16968600
2026-06-26,543.3400,556.8500,540.4000,550.2500,549.8161,18867700
2026-06-29,560.0000,570.9000,558.0000,562.6000,562.1563,15011400
2026-06-30,560.9400,565.5400,551.4300,563.2900,562.8458,18111100
2026-07-01,607.9100,628.2800,595.1000,612.9100,612.4266,45536300
2026-07-02,607.9000,610.0000,580.4200,582.9000,582.4404,21705900
2026-07-06,594.8400,603.5800,581.7600,600.2900,599.8166,17674100
2026-07-07,607.5900,625.3700,603.6600,615.5800,615.0946,18560800
2026-07-08,614.3900,616.0000,598.0100,603.1200,602.6444,13606500
2026-07-09,583.9900,633.2700,577.0700,631.4800,630.9820,26579700
2026-07-10,660.3400,677.8600,658.0100,669.2100,668.6823,40608900
2026-07-13,661.3800,676.6200,654.2000,656.7300,656.2121,19840700
2026-07-14,652.0000,666.5000,649.0500,661.0400,660.5187,16748200
2026-07-15,663.6000,686.0800,656.6600,681.3100,680.7728,19003400
2026-07-16,677.2800,681.9000,660.1600,664.5400,664.0159,15816000
2026-07-17,647.7000,652.2000,626.0000,646.0100,645.5006,22267900
2026-07-20,646.7000,653.3000,636.0100,645.8500,645.3407,10225200
2026-07-21,654.1800,655.8800,643.2000,643.8100,643.3023,9140500
2026-07-22,647.7000,649.0000,624.0000,627.1700,626.6754,11019600
2026-07-23,608.4100,614.6500,597.2200,606.1000,605.6220,15494800
2026-07-24,605.3000,609.9800,594.4500,595.1900,594.7206,11503500
2026-07-27,607.2200,611.2600,593.1300,593.8700,593.4017,11195300
2026-07-28,596.8200,601.0000,587.0000,593.4100,592.9420,12009300
2026-07-29,593.2500,599.9700,582.2200,585.6100,585.1482,22371100
2026-07-30,526.0000,539.8800,524.4900,539.0300,538.6050,42271500
2026-07-31,543.6000,558.3300,540.2200,556.7100,556.2710,24261500
2026-08-03,562.2400,597.5200,559.3600,590.2400,589.7745,25938100
2026-08-04,581.5000,592.7900,578.2500,587.9400,587.4764,17959200
2026-08-05,600.4600,601.0000,580.1200,588.7700,588.3057,14897200
2026-08-06,586.9500,595.3100,586.0000,589.9000,589.4349,11811500
2026-08-07,585.6400,598.7400,585.6200,592.1000,591.6331,11250300
2026-08-10,599.1300,608.2100,592.0300,594.9200,594.4509,14967300
2026-08-11,598.0000,612.4300,593.4000,599.1200,598.6475,13146900
2026-08-12,601.0700,604.5000,578.2100,578.8500,578.3935,16186900
2026-08-13,580.7100,595.8500,579.3900,594.9700,594.5008,11164200
2026-08-14,596.9800,601.8600,589.2900,589.8500,589.3848,8758000
2026-08-17,589.7500,590.2400,564.7500,568.9700,568.5213,17225600
2026-08-18,557.4800,560.6600,543.2100,543.6700,543.2413,27094900
2026-08-19,541.3400,554.0700,537.2700,546.0300,545.5994,16971700
2026-08-20,546.9500,549.9900,539.3100,545.8300,545.3996,13872200
2026-08-21,546.8900,553.8700,543.2300,549.9000,549.4664,13848000
2026-08-24,550.2000,561.4200,546.3000,559.0200,558.5792,12990600
2026-08-25,563.8800,570.8000,561.4000,570.0500,569.6005,9769100
2026-08-26,590.3100,593.3400,561.8800,576.1400,575.6857,31416300
2026-08-27,576.4800,588.3900,567.6200,571.1000,570.6496,15221400
2026-08-28,571.5500,589.1900,571.0000,578.0200,577.5642,16042400
2026-08-31,577.6300,578.6800,569.1400,572.3400,571.8887,13383800
2026-09-01,558.3500,584.9500,556.1000,578.5400,578.0837,15796900
2026-09-02,578.7900,600.3800,577.0000,592.8500,592.3824,16552700
2026-09-03,604.4900,619.4600,604.3500,610.6800,610.1984,19737100
2026-09-04,612.3500,617.4600,605.2700,616.7700,616.2836,15966200
2026-09-08,616.2100,624.8000,609.7400,613.4800,612.9962,18909700
2026-09-09,648.6400,657.8600,638.5600,653.6900,653.1745,35900700
2026-09-10,653.7100,663.5000,642.1400,644.3800,643.8719,21531900
2026-09-11,653.5100,664.2400,646.2000,648.0300,647.5190,16925000
2026-09-14,657.8300,668.6000,649.2200,665.6000,665.0751,19332300
2026-09-15,659.3000,678.8700,656.2000,670.2400,669.7115,19502800
2026-09-16,679.9100,685.3100,671.9100,673.3100,672.7791,17217800
2026-09-17,682.4400,683.2000,667.0500,682.3100,681.7720,15928000
2026-09-18,688.6200,690.1500,660.8000,665.7500,665.2250,27596400
2026-09-21,680.3000,753.0000,679.6000,741.2500,741.2500,48720500
2026-09-22,731.4000,757.2700,730.0000,736.6000,736.6000,28122100
2026-09-23,747.6000,763.9000,739.5100,744.1000,744.1000,30346000
